EP loss_test loss_valid
1397 0.15925809741020203 0.15925532579421997
1398 0.15920040011405945 0.1591976135969162
1399 0.1591431349515915 0.15914034843444824
1400 0.15908800065517426 0.159085214138031
1401 0.15903133153915405 0.1590285450220108
1402 0.158975288271904 0.15897250175476074
1403 0.15891802310943604 0.15891525149345398
1404 0.15886196494102478 0.15885917842388153
1405 0.15880446135997772 0.15880165994167328
1406 0.15874697268009186 0.1587442010641098
1407 0.15869005024433136 0.15868724882602692
1408 0.15863357484340668 0.15863078832626343
1409 0.15857750177383423 0.15857473015785217
1410 0.15852119028568268 0.15851843357086182
1411 0.15846377611160278 0.15846100449562073
1412 0.1584051251411438 0.15840233862400055
1413 0.1583518534898758 0.15834908187389374
1414 0.1582937389612198 0.15829096734523773
1415 0.15823662281036377 0.15823383629322052
1416 0.158181294798851 0.15817852318286896
1417 0.15812493860721588 0.15812215209007263
1418 0.158066987991333 0.15806421637535095
1419 0.1580108106136322 0.15800803899765015
1420 0.15795397758483887 0.15795119106769562
1421 0.15789806842803955 0.1578952670097351
1422 0.15784049034118652 0.15783773362636566
1423 0.15778419375419617 0.1577814221382141
1424 0.15772627294063568 0.15772350132465363
1425 0.15766988694667816 0.1576671153306961
1426 0.1576143056154251 0.15761151909828186
1427 0.15755803883075714 0.1575552523136139
1428 0.15750166773796082 0.15749888122081757
1429 0.15744516253471375 0.1574423909187317
1430 0.15738941729068756 0.1573866307735443
1431 0.15733173489570618 0.15732894837856293
1432 0.1572774201631546 0.15727463364601135
1433 0.15722057223320007 0.15721778571605682
1434 0.1571635752916336 0.15716083347797394
1435 0.15710610151290894 0.1571033000946045
1436 0.1570480465888977 0.15704524517059326
1437 0.15699364244937897 0.15699084103107452
1438 0.15693745017051697 0.15693466365337372
1439 0.15688152611255646 0.1568787544965744
1440 0.15682591497898102 0.15682314336299896
1441 0.15676970779895782 0.15676692128181458
1442 0.15671175718307495 0.1567089855670929
1443 0.15665774047374725 0.156654953956604
1444 0.15659990906715393 0.15659712255001068
1445 0.1565438210964203 0.15654103457927704
1446 0.156487375497818 0.15648457407951355
1447 0.15643128752708435 0.1564285010099411
1448 0.15637245774269104 0.1563696712255478
1449 0.1563177853822708 0.15631498396396637
1450 0.15626269578933716 0.1562599241733551
1451 0.15620747208595276 0.15620467066764832
1452 0.15614992380142212 0.15614713728427887
1453 0.1560945212841034 0.15609173476696014
1454 0.1560375988483429 0.15603482723236084
1455 0.15598134696483612 0.15597857534885406
1456 0.155924990773201 0.15592221915721893
1457 0.15586860477924347 0.15586581826210022
1458 0.15581516921520233 0.15581239759922028
1459 0.15575920045375824 0.15575642883777618
1460 0.1557025909423828 0.15569981932640076
1461 0.15564680099487305 0.1556440144777298
1462 0.15559013187885284 0.1555873453617096
1463 0.15553486347198486 0.1555320918560028
1464 0.15547879040241241 0.15547601878643036
1465 0.15542252361774445 0.1554197371006012
1466 0.15536631643772125 0.1553635150194168
1467 0.15530924499034882 0.15530647337436676
1468 0.1552528589963913 0.15525008738040924
1469 0.15519733726978302 0.15519455075263977
1470 0.15514378249645233 0.15514099597930908
1471 0.15508677065372467 0.15508399903774261
1472 0.15503159165382385 0.1550288051366806
1473 0.15497815608978271 0.15497536957263947
1474 0.15492141246795654 0.1549186259508133
1475 0.15486302971839905 0.154860258102417
1476 0.15480712056159973 0.15480433404445648
1477 0.1547519415616989 0.15474915504455566
1478 0.1546974778175354 0.15469469130039215
1479 0.1546400785446167 0.15463730692863464
1480 0.15458464622497559 0.15458187460899353
1481 0.15452882647514343 0.15452606976032257
1482 0.15447333455085754 0.1544705629348755
1483 0.15441729128360748 0.15441451966762543
1484 0.1543629914522171 0.15436020493507385
1485 0.15430617332458496 0.15430337190628052
1486 0.15425115823745728 0.15424837172031403
1487 0.1541944295167923 0.15419164299964905
1488 0.15413892269134521 0.15413612127304077
1489 0.15408284962177277 0.1540800780057907
1490 0.15402810275554657 0.15402533113956451
1491 0.15397176146507263 0.15396897494792938
1492 0.15391641855239868 0.15391363203525543
1493 0.15386174619197845 0.1538589745759964
1494 0.15380562841892242 0.15380285680294037
1495 0.15374907851219177 0.15374629199504852
1496 0.1536950170993805 0.15369223058223724
1497 0.15363967418670654 0.1536368876695633
1498 0.15358257293701172 0.15357980132102966
1499 0.1535281240940094 0.15352535247802734
1500 0.15347352623939514 0.1534707248210907
1501 0.15341772139072418 0.15341494977474213
1502 0.15336276590824127 0.15335997939109802
1503 0.1533079743385315 0.15330520272254944
1504 0.1532505750656128 0.15324777364730835
1505 0.15319478511810303 0.15319201350212097
1506 0.1531403660774231 0.15313757956027985
1507 0.15308637917041779 0.15308359265327454
1508 0.1530291587114334 0.15302638709545135
1509 0.1529734581708908 0.15297068655490875
1510 0.15291829407215118 0.15291553735733032
1511 0.15286359190940857 0.15286079049110413
1512 0.15280918776988983 0.1528063863515854
1513 0.1527525931596756 0.15274980664253235
1514 0.15269796550273895 0.1526951789855957
1515 0.1526428610086441 0.15264008939266205
1516 0.15258872509002686 0.1525859385728836
1517 0.15253359079360962 0.15253081917762756
1518 0.15247619152069092 0.15247340500354767
1519 0.15242180228233337 0.15241900086402893
1520 0.1523672640323639 0.15236449241638184
1521 0.15231183171272278 0.15230906009674072
1522 0.1522568315267563 0.15225403010845184
1523 0.15220202505588531 0.15219923853874207
1524 0.1521470546722412 0.15214428305625916
1525 0.1520916372537613 0.15208885073661804
1526 0.15203554928302765 0.1520327478647232
1527 0.1519799828529358 0.15197722613811493
1528 0.15192490816116333 0.15192213654518127
1529 0.15187084674835205 0.1518680453300476
1530 0.1518174111843109 0.15181463956832886
1531 0.1517612487077713 0.15175844728946686
1532 0.15170685946941376 0.1517041027545929
1533 0.15165138244628906 0.1516485959291458
1534 0.15159684419631958 0.15159407258033752
1535 0.15154200792312622 0.15153922140598297
1536 0.15148475766181946 0.1514819711446762
1537 0.15142959356307983 0.15142680704593658
1538 0.1513742357492447 0.15137144923210144
1539 0.1513199359178543 0.15131713449954987
1540 0.15126584470272064 0.1512630581855774
1541 0.1512119621038437 0.15120919048786163
1542 0.1511567085981369 0.15115393698215485
1543 0.15110203623771667 0.15109924972057343
1544 0.151046484708786 0.15104369819164276
1545 0.15099184215068817 0.15098902583122253
1546 0.1509353220462799 0.15093253552913666
1547 0.15088114142417908 0.15087836980819702
1548 0.15082845091819763 0.15082566440105438
1549 0.1507723182439804 0.15076953172683716
1550 0.15071646869182587 0.1507136970758438
1551 0.1506619155406952 0.15065914392471313
1552 0.15060894191265106 0.15060614049434662
1553 0.15055355429649353 0.15055078268051147
1554 0.15049846470355988 0.15049566328525543
1555 0.15044286847114563 0.15044008195400238
1556 0.15038883686065674 0.1503860354423523
1557 0.15033408999443054 0.1503313183784485
1558 0.15028038620948792 0.15027762949466705
1559 0.15022428333759308 0.15022149682044983
1560 0.15016935765743256 0.1501665711402893
1561 0.15011698007583618 0.15011419355869293
1562 0.150060772895813 0.15005797147750854
1563 0.15000726282596588 0.15000447630882263
1564 0.14995050430297852 0.14994771778583527
1565 0.14989683032035828 0.14989404380321503
1566 0.1498420089483261 0.14983925223350525
1567 0.1497880071401596 0.14978522062301636
1568 0.14973203837871552 0.14972926676273346
1569 0.14967882633209229 0.14967605471611023
1570 0.149624764919281 0.14962197840213776
1571 0.1495688557624817 0.14956606924533844
1572 0.14951540529727936 0.14951260387897491
1573 0.14946313202381134 0.14946036040782928
1574 0.14940720796585083 0.14940442144870758
1575 0.1493520736694336 0.14934930205345154
1576 0.14929713308811188 0.14929431676864624
1577 0.14924389123916626 0.149241104722023
1578 0.1491888165473938 0.14918603003025055
1579 0.14913293719291687 0.14913015067577362
1580 0.14908021688461304 0.1490774303674698
1581 0.1490260362625122 0.14902326464653015
1582 0.1489720195531845 0.14896923303604126
1583 0.14891745150089264 0.14891467988491058
1584 0.1488628387451172 0.14886008203029633
1585 0.14880989491939545 0.1488071233034134
1586 0.14875471591949463 0.14875192940235138
1587 0.1487007439136505 0.14869797229766846
1588 0.1486446112394333 0.14864182472229004
1589 0.14859119057655334 0.1485884040594101
1590 0.14853635430335999 0.14853356778621674
1591 0.14848428964614868 0.14848150312900543
1592 0.14842723309993744 0.148424431681633
1593 0.1483747363090515 0.14837194979190826
1594 0.14832086861133575 0.1483180820941925
1595 0.14826831221580505 0.1482655256986618
1596 0.14821282029151917 0.1482100486755371
1597 0.14815911650657654 0.1481563001871109
1598 0.14810463786125183 0.14810185134410858
1599 0.14805138111114502 0.14804859459400177
1600 0.14799591898918152 0.14799314737319946
1601 0.14794284105300903 0.14794005453586578
1602 0.14788727462291718 0.14788448810577393
1603 0.14783413708209991 0.14783135056495667
1604 0.1477799266576767 0.14777714014053345
1605 0.14772658050060272 0.14772377908229828
1606 0.14766952395439148 0.14766673743724823
1607 0.1476174145936966 0.14761464297771454
1608 0.14756450057029724 0.1475616991519928
1609 0.14751094579696655 0.1475081592798233
1610 0.1474553942680359 0.14745260775089264
1611 0.14740034937858582 0.14739756286144257
1612 0.14734715223312378 0.14734436571598053
1613 0.14729440212249756 0.1472916156053543
1614 0.14724057912826538 0.14723777770996094
1615 0.147186279296875 0.14718346297740936
1616 0.14713160693645477 0.14712882041931152
1617 0.14707759022712708 0.14707480370998383
1618 0.14702358841896057 0.14702080190181732
1619 0.1469709277153015 0.14696815609931946
1620 0.1469166874885559 0.14691391587257385
1621 0.14686359465122223 0.14686079323291779
1622 0.14680996537208557 0.14680719375610352
1623 0.14675554633140564 0.1467527598142624
1624 0.14670278131961823 0.14669997990131378
1625 0.14664718508720398 0.14664439857006073
1626 0.14659515023231506 0.14659234881401062
1627 0.1465393304824829 0.14653652906417847
1628 0.1464867740869522 0.14648397266864777
1629 0.14643287658691406 0.146430104970932
1630 0.14638091623783112 0.14637811481952667
1631 0.14632605016231537 0.14632324874401093
1632 0.14627327024936676 0.14627045392990112
1633 0.1462191939353943 0.14621640741825104
1634 0.14616475999355316 0.1461619883775711
1635 0.1461111605167389 0.14610837399959564
1636 0.1460588276386261 0.14605604112148285
1637 0.14600494503974915 0.1460021585226059
1638 0.14595109224319458 0.14594830572605133
1639 0.14589771628379822 0.14589492976665497
1640 0.14584463834762573 0.14584185183048248
1641 0.14579126238822937 0.14578849077224731
1642 0.14573682844638824 0.145734041929245
1643 0.14568355679512024 0.14568078517913818
1644 0.14563021063804626 0.14562742412090302
1645 0.1455763876438141 0.14557360112667084
1646 0.14552360773086548 0.14552080631256104
1647 0.1454687863588333 0.14546599984169006
1648 0.1454148143529892 0.14541201293468475
1649 0.14536041021347046 0.14535760879516602
1650 0.14530928432941437 0.14530649781227112
1651 0.14525572955608368 0.14525292813777924
1652 0.1452023684978485 0.14519958198070526
1653 0.1451481431722641 0.14514537155628204
1654 0.14509542286396027 0.14509262144565582
1655 0.1450415700674057 0.14503879845142365
1656 0.14498993754386902 0.14498715102672577
1657 0.14493553340435028 0.14493274688720703
1658 0.14488224685192108 0.14487947523593903
1659 0.14482742547988892 0.14482465386390686
1660 0.1447748839855194 0.14477209746837616
1661 0.1447214037179947 0.14471864700317383
1662 0.1446700394153595 0.14466725289821625
1663 0.1446155160665512 0.14461272954940796
1664 0.14456254243850708 0.14455975592136383
1665 0.14450906217098236 0.14450626075267792
1666 0.14445702731609344 0.1444542407989502
1667 0.14440225064754486 0.1443994790315628
1668 0.14434808492660522 0.14434531331062317
1669 0.1442965567111969 0.14429378509521484
1670 0.14424476027488708 0.14424198865890503
1671 0.14419130980968475 0.1441885232925415
1672 0.14413708448410034 0.1441342979669571
1673 0.14408451318740845 0.1440817266702652
1674 0.14403335750102997 0.14403057098388672
1675 0.14397870004177094 0.14397591352462769
1676 0.14392448961734772 0.14392168819904327
1677 0.14387138187885284 0.1438685953617096
1678 0.14382007718086243 0.14381730556488037
1679 0.14376728236675262 0.14376449584960938
1680 0.14371411502361298 0.14371132850646973
1681 0.143660306930542 0.14365752041339874
1682 0.14360813796520233 0.14360535144805908
1683 0.14355599880218506 0.1435532122850418
1684 0.143501877784729 0.14349909126758575
1685 0.14344923198223114 0.1434464454650879
1686 0.14339688420295715 0.1433940827846527
1687 0.143341526389122 0.14333872497081757
1688 0.1432906985282898 0.14328791201114655
1689 0.1432379186153412 0.14323514699935913
1690 0.14318524301052094 0.14318245649337769
1691 0.14313194155693054 0.1431291401386261
1692 0.14307917654514313 0.14307639002799988
1693 0.14302703738212585 0.1430242508649826
1694 0.14297454059123993 0.14297176897525787
1695 0.14291983842849731 0.14291703701019287
1696 0.14286881685256958 0.14286603033542633
1697 0.14281615614891052 0.14281336963176727
1698 0.14276334643363953 0.1427605301141739
1699 0.14271171391010284 0.1427089422941208
1700 0.14265701174736023 0.14265422523021698
1701 0.1426043063402176 0.14260151982307434
1702 0.1425522118806839 0.14254942536354065
1703 0.14249971508979797 0.14249694347381592
1704 0.14244511723518372 0.14244231581687927
1705 0.1423937976360321 0.14239099621772766
1706 0.14234118163585663 0.14233841001987457
1707 0.14229021966457367 0.1422874480485916
1708 0.1422363668680191 0.14223358035087585
1709 0.14218270778656006 0.142179936170578
1710 0.1421322375535965 0.14212945103645325
1711 0.14207923412322998 0.14207644760608673
1712 0.1420263797044754 0.14202359318733215
1713 0.1419740468263626 0.14197124540805817
1714 0.14192117750644684 0.1419183760881424
1715 0.14186958968639374 0.1418667882680893
1716 0.14181631803512573 0.14181353151798248
1717 0.14176444709300995 0.1417616605758667
1718 0.1417107731103897 0.14170798659324646
1719 0.1416582614183426 0.14165546000003815
1720 0.14160530269145966 0.1416025161743164
1721 0.14155340194702148 0.14155060052871704
1722 0.1415010690689087 0.14149826765060425
1723 0.1414499133825302 0.14144712686538696
1724 0.14139826595783234 0.14139549434185028
1725 0.14134499430656433 0.14134220778942108
1726 0.14129233360290527 0.14128954708576202
1727 0.14124003052711487 0.1412372589111328
1728 0.14118732511997223 0.14118455350399017
1729 0.14113378524780273 0.14113099873065948
1730 0.141082763671875 0.14107997715473175
1731 0.14102883636951447 0.1410260647535324
1732 0.14097589254379272 0.14097309112548828
1733 0.1409258097410202 0.14092303812503815
1734 0.1408739686012268 0.14087118208408356
1735 0.14082071185112 0.14081795513629913
1736 0.14077003300189972 0.14076724648475647
1737 0.14071685075759888 0.14071404933929443
1738 0.1406637281179428 0.14066097140312195
1739 0.14061057567596436 0.1406077891588211
1740 0.1405615657567978 0.14055877923965454
1741 0.14050889015197754 0.1405060738325119
1742 0.1404551863670349 0.14045239984989166
1743 0.14040333032608032 0.14040055871009827
1744 0.1403510719537735 0.14034828543663025
1745 0.140299454331398 0.14029666781425476
1746 0.14024867117404938 0.14024589955806732
1747 0.1401950567960739 0.14019225537776947
1748 0.14014217257499695 0.1401394009590149
1749 0.1400901973247528 0.14008741080760956
1750 0.14004004001617432 0.14003726840019226
1751 0.13998818397521973 0.13998539745807648
1752 0.13993704319000244 0.139934241771698
1753 0.13988463580608368 0.13988184928894043
1754 0.13983245193958282 0.13982966542243958
1755 0.13978004455566406 0.139777272939682
1756 0.13972856104373932 0.13972577452659607
1757 0.13967597484588623 0.13967320322990417
1758 0.13962410390377045 0.1396213173866272
1759 0.1395721584558487 0.13956934213638306
1760 0.13951973617076874 0.1395169496536255
1761 0.13946841657161713 0.13946561515331268
1762 0.13941530883312225 0.139412522315979
1763 0.1393643468618393 0.13936156034469604
1764 0.13931232690811157 0.13930954039096832
1765 0.1392608880996704 0.13925808668136597
1766 0.13920927047729492 0.13920648396015167
1767 0.13915802538394928 0.13915523886680603
1768 0.1391066461801529 0.13910387456417084
1769 0.13905492424964905 0.1390521228313446
1770 0.13900242745876312 0.13899964094161987
1771 0.13894912600517273 0.13894635438919067
1772 0.13889926671981812 0.13889646530151367
1773 0.13884872198104858 0.13884593546390533
1774 0.13879597187042236 0.1387932002544403
1775 0.13874199986457825 0.1387392282485962
1776 0.13869191706180573 0.13868913054466248
1777 0.13864074647426605 0.1386379599571228
1778 0.1385887712240219 0.13858598470687866
1779 0.13853712379932404 0.1385343223810196
1780 0.13848529756069183 0.1384824961423874
1781 0.13843512535095215 0.1384323388338089
1782 0.1383836418390274 0.13838085532188416
1783 0.13833247125148773 0.13832969963550568
1784 0.13827921450138092 0.13827642798423767
1785 0.13822832703590393 0.13822554051876068
1786 0.1381770670413971 0.13817428052425385
1787 0.13812439143657684 0.1381215751171112
1788 0.13807286322116852 0.13807006180286407
1789 0.13802100718021393 0.13801822066307068
1790 0.13797052204608917 0.13796775043010712
1791 0.13791964948177338 0.13791686296463013
1792 0.13786715269088745 0.137864351272583
1793 0.13781790435314178 0.13781511783599854
1794 0.13776586949825287 0.1377630978822708
1795 0.13771474361419678 0.13771195709705353
1796 0.1376628875732422 0.13766008615493774
1797 0.13761086761951447 0.13760808110237122
1798 0.13756045699119568 0.13755765557289124
1799 0.13750839233398438 0.13750560581684113
1800 0.13745896518230438 0.13745617866516113
1801 0.13740766048431396 0.13740484416484833
1802 0.13735544681549072 0.13735266029834747
1803 0.13730356097221375 0.1373007744550705
1804 0.13725128769874573 0.13724848628044128
1805 0.13720062375068665 0.1371978223323822
1806 0.13715025782585144 0.137147456407547
1807 0.13709844648838043 0.137095645070076
1808 0.13704708218574524 0.137044295668602
1809 0.1369953155517578 0.13699254393577576
1810 0.13694490492343903 0.13694211840629578
1811 0.13689476251602173 0.13689199090003967
1812 0.13684330880641937 0.13684052228927612
1813 0.13679276406764984 0.13678999245166779
1814 0.13674144446849823 0.13673865795135498
1815 0.13668890297412872 0.13668611645698547
1816 0.13663646578788757 0.13663367927074432
1817 0.1365869641304016 0.13658417761325836
1818 0.13653460144996643 0.13653182983398438
1819 0.13648468255996704 0.1364818960428238
1820 0.13643428683280945 0.136431485414505
1821 0.1363830268383026 0.13638024032115936
1822 0.1363329440355301 0.13633014261722565
1823 0.13628078997135162 0.13627800345420837
1824 0.13622969388961792 0.13622690737247467
1825 0.13617956638336182 0.13617677986621857
1826 0.1361289769411087 0.13612619042396545
1827 0.13607637584209442 0.13607357442378998
1828 0.13602668046951294 0.1360238939523697
1829 0.1359768509864807 0.13597406446933746
1830 0.13592402637004852 0.13592122495174408
1831 0.13587363064289093 0.13587084412574768
1832 0.13582246005535126 0.13581964373588562
1833 0.13577258586883545 0.1357697993516922
1834 0.135720893740654 0.13571809232234955
1835 0.13567040860652924 0.135667622089386
1836 0.1356188803911209 0.13561607897281647
1837 0.13556787371635437 0.13556508719921112
1838 0.13551610708236694 0.1355133205652237
1839 0.13546520471572876 0.1354624181985855
1840 0.13541610538959503 0.13541331887245178
1841 0.13536539673805237 0.1353626251220703
1842 0.1353132575750351 0.13531047105789185
1843 0.13526518642902374 0.1352623850107193
1844 0.13521187007427216 0.1352090686559677
1845 0.1351613849401474 0.13515859842300415
1846 0.13511215150356293 0.13510936498641968
1847 0.13505840301513672 0.13505560159683228
1848 0.1350087821483612 0.13500599563121796
1849 0.13495907187461853 0.13495628535747528
1850 0.13490916788578033 0.13490639626979828
1851 0.13485769927501678 0.13485489785671234
1852 0.13480797410011292 0.13480517268180847
1853 0.13475699722766876 0.1347542107105255
1854 0.13470563292503357 0.13470283150672913
1855 0.13465555012226105 0.1346527636051178
1856 0.13460497558116913 0.13460218906402588
1857 0.13455310463905334 0.1345503181219101
1858 0.13450242578983307 0.13449962437152863
1859 0.13445259630680084 0.1344497948884964
1860 0.13440220057964325 0.1343993991613388
1861 0.1343536525964737 0.13435083627700806
1862 0.13430187106132507 0.13429908454418182
1863 0.1342526227235794 0.13424982130527496
1864 0.13420186936855316 0.13419906795024872
1865 0.13415171205997467 0.13414892554283142
1866 0.1341010332107544 0.13409824669361115
1867 0.13405092060565948 0.13404813408851624
1868 0.13399961590766907 0.13399681448936462
1869 0.13394920527935028 0.13394643366336823
1870 0.1338994801044464 0.13389669358730316
1871 0.13384871184825897 0.13384594023227692
1872 0.13379816710948944 0.133795365691185
1873 0.13374698162078857 0.13374419510364532
1874 0.13369713723659515 0.1336943507194519
1875 0.13364718854427338 0.13364438712596893
1876 0.13359861075878143 0.13359582424163818
1877 0.133546844124794 0.13354404270648956
1878 0.13349710404872894 0.1334943324327469
1879 0.13344737887382507 0.13344459235668182
1880 0.133397176861763 0.13339439034461975
1881 0.13334713876247406 0.13334433734416962
1882 0.1332968920469284 0.13329410552978516
1883 0.13324548304080963 0.1332426816225052
1884 0.13319562375545502 0.13319282233715057
1885 0.13314615190029144 0.133143350481987
1886 0.13309717178344727 0.13309438526630402
1887 0.1330454796552658 0.13304267823696136
1888 0.13299427926540375 0.1329914927482605
1889 0.1329466700553894 0.13294388353824615
1890 0.13289658725261688 0.13289380073547363
1891 0.1328456848859787 0.13284289836883545
1892 0.13279545307159424 0.13279268145561218
1893 0.13274508714675903 0.13274230062961578
1894 0.1326955258846283 0.13269273936748505
1895 0.13264530897140503 0.13264252245426178
1896 0.13259536027908325 0.13259257376194
1897 0.13254469633102417 0.13254192471504211
1898 0.13249653577804565 0.1324937343597412
1899 0.13244545459747314 0.1324426680803299
1900 0.13239429891109467 0.13239149749279022
1901 0.132344588637352 0.13234180212020874
1902 0.13229554891586304 0.1322927474975586
1903 0.1322460174560547 0.13224321603775024
1904 0.13219618797302246 0.1321934014558792
1905 0.13214488327503204 0.1321420967578888
1906 0.132095605134964 0.13209281861782074
1907 0.1320449262857437 0.13204212486743927
1908 0.1319953203201294 0.13199251890182495
1909 0.13194583356380463 0.13194306194782257
1910 0.13189665973186493 0.13189387321472168
1911 0.1318463832139969 0.13184359669685364
1912 0.1317979395389557 0.13179513812065125
1913 0.13174912333488464 0.1317463219165802
1914 0.1316976398229599 0.13169485330581665
1915 0.13164770603179932 0.13164490461349487
1916 0.1315968781709671 0.13159407675266266
1917 0.13154816627502441 0.13154540956020355
1918 0.13149748742580414 0.1314947009086609
1919 0.13144759833812714 0.1314447820186615
1920 0.13139978051185608 0.13139699399471283
1921 0.1313503533601761 0.13134755194187164
1922 0.13130006194114685 0.1312972605228424
1923 0.1312514692544937 0.13124868273735046
1924 0.1311982125043869 0.13119542598724365
1925 0.13114936649799347 0.13114657998085022
1926 0.1311042457818985 0.13110144436359406
1927 0.13105285167694092 0.13105005025863647
1928 0.13100168108940125 0.1309989094734192
1929 0.13095296919345856 0.1309501826763153
1930 0.13090309500694275 0.1309002935886383
1931 0.13085485994815826 0.13085205852985382
1932 0.13080531358718872 0.13080252707004547
1933 0.13075518608093262 0.13075239956378937
1934 0.13070596754550934 0.1307031512260437
1935 0.13065670430660248 0.13065391778945923
1936 0.1306072175502777 0.13060443103313446
1937 0.13055740296840668 0.13055460155010223
1938 0.1305069774389267 0.13050419092178345
1939 0.13045640289783478 0.13045361638069153
1940 0.13040867447853088 0.13040587306022644
1941 0.1303590089082718 0.13035620748996735
1942 0.13030944764614105 0.1303066462278366
1943 0.13025948405265808 0.13025672733783722
1944 0.1302117109298706 0.13020892441272736
1945 0.1301601231098175 0.13015733659267426
1946 0.13011226058006287 0.13010945916175842
1947 0.13006211817264557 0.13005931675434113
1948 0.1300133317708969 0.13001053035259247
1949 0.12996383011341095 0.1299610584974289
1950 0.1299145221710205 0.12991173565387726
1951 0.12986624240875244 0.129863440990448
1952 0.12981653213500977 0.12981373071670532
1953 0.12976700067520142 0.12976421415805817
1954 0.129719540476799 0.12971673905849457
1955 0.12966907024383545 0.1296662539243698
1956 0.12962108850479126 0.12961828708648682
1957 0.12957052886486053 0.1295677274465561
1958 0.12952359020709991 0.12952078878879547
1959 0.12947392463684082 0.12947113811969757
1960 0.12942388653755188 0.12942108511924744
1961 0.12937405705451965 0.1293712705373764
1962 0.12932805716991425 0.129325270652771
1963 0.12927870452404022 0.12927591800689697
1964 0.12922748923301697 0.12922468781471252
1965 0.12917743623256683 0.12917466461658478
1966 0.12912888824939728 0.12912608683109283
1967 0.12907947599887848 0.12907665967941284
1968 0.12903137505054474 0.1290285736322403
1969 0.12898164987564087 0.12897884845733643
1970 0.12893471121788025 0.128931924700737
1971 0.12888365983963013 0.12888087332248688
1972 0.1288340985774994 0.12883129715919495
1973 0.12878753244876862 0.12878474593162537
1974 0.1287388652563095 0.12873607873916626
1975 0.12868814170360565 0.1286853402853012
1976 0.12864097952842712 0.12863817811012268
1977 0.1285899579524994 0.12858718633651733
1978 0.1285410225391388 0.12853822112083435
1979 0.12849214673042297 0.12848934531211853
1980 0.12844346463680267 0.12844067811965942
1981 0.12839451432228088 0.12839171290397644
1982 0.12834706902503967 0.12834428250789642
1983 0.128297820687294 0.12829503417015076
1984 0.12825018167495728 0.12824739515781403
1985 0.12819768488407135 0.1281948983669281
1986 0.12815126776695251 0.12814846634864807
1987 0.12810233235359192 0.12809954583644867
1988 0.12805317342281342 0.12805038690567017
1989 0.12800386548042297 0.12800106406211853
1990 0.12795640528202057 0.12795358896255493
1991 0.12790922820568085 0.1279064416885376
1992 0.12786097824573517 0.12785819172859192
1993 0.12781086564064026 0.12780806422233582
1994 0.12776240706443787 0.12775962054729462
1995 0.12771421670913696 0.12771141529083252
1996 0.1276651918888092 0.12766240537166595
1997 0.12761501967906952 0.12761220335960388
1998 0.1275668740272522 0.12756408751010895
1999 0.1275167614221573 0.12751396000385284
2000 0.12747043371200562 0.12746766209602356
2001 0.12741972506046295 0.1274169236421585
2002 0.12737306952476501 0.12737026810646057
2003 0.12732435762882233 0.1273215413093567
2004 0.12727639079093933 0.12727360427379608
2005 0.12722791731357574 0.1272251307964325
2006 0.12718094885349274 0.1271781623363495
2007 0.1271299421787262 0.12712714076042175
2008 0.12708133459091187 0.12707853317260742
2009 0.12703219056129456 0.1270293891429901
2010 0.1269877701997757 0.12698496878147125
2011 0.12693797051906586 0.1269351840019226
2012 0.1268872618675232 0.12688446044921875
2013 0.1268402487039566 0.12683744728565216
2014 0.12679222226142883 0.1267894208431244
2015 0.12674368917942047 0.12674088776111603
2016 0.12669537961483002 0.12669257819652557
2017 0.1266460120677948 0.12664322555065155
2018 0.12659814953804016 0.1265953630208969
2019 0.12654900550842285 0.1265462040901184
2020 0.12650050222873688 0.12649768590927124
2021 0.12645377218723297 0.12645097076892853
2022 0.12640488147735596 0.1264020949602127
2023 0.126356303691864 0.12635350227355957
2024 0.126308873295784 0.12630607187747955
2025 0.1262587606906891 0.12625595927238464
2026 0.12621167302131653 0.12620888650417328
2027 0.12616276741027832 0.12615996599197388
2028 0.12611450254917145 0.126111701130867
2029 0.12606552243232727 0.12606272101402283
2030 0.12601912021636963 0.12601631879806519
2031 0.12597066164016724 0.125967875123024
2032 0.12592165172100067 0.12591885030269623
2033 0.12587575614452362 0.12587295472621918
2034 0.12582893669605255 0.1258261501789093
2035 0.1257803589105606 0.12577757239341736
2036 0.12572960555553436 0.1257268190383911
2037 0.12568113207817078 0.12567831575870514
2038 0.12563535571098328 0.12563258409500122
2039 0.12558673322200775 0.1255839318037033
2040 0.12553682923316956 0.1255340427160263
2041 0.12548914551734924 0.125486359000206
2042 0.12544158101081848 0.12543879449367523
2043 0.1253955066204071 0.12539270520210266
2044 0.1253468096256256 0.12534402310848236
2045 0.1252981424331665 0.12529534101486206
2046 0.12525075674057007 0.12524795532226562
2047 0.1252036839723587 0.12520088255405426
2048 0.125153049826622 0.12515026330947876
2049 0.12510482966899872 0.12510201334953308
2050 0.12505890429019928 0.12505610287189484
2051 0.12501154839992523 0.12500877678394318
2052 0.12496292591094971 0.12496013939380646
2053 0.12491682171821594 0.1249140128493309
2054 0.12486756592988968 0.12486477196216583
2055 0.12481862306594849 0.12481582909822464
2056 0.12477163225412369 0.12476883828639984
2057 0.12472392618656158 0.12472112476825714
2058 0.12467653304338455 0.1246737390756607
2059 0.12462741136550903 0.12462462484836578
2060 0.1245812252163887 0.12457843869924545
2061 0.12453325092792511 0.12453046441078186
2062 0.12448570132255554 0.1244828999042511
2063 0.12443674355745316 0.12443393468856812
2064 0.12438946217298508 0.12438666820526123
