total_se run lumi
2.32834529876709 315488 989
2.8283705711364746 315488 1000
2.587372303009033 315488 1001
2.231889486312866 315488 992
1.8730509281158447 315488 993
2.0312271118164062 315488 1065
2.096336841583252 315488 1066
2.4015700817108154 315488 996
2.2754364013671875 315488 997
2.266676187515259 315488 1087
1.9899814128875732 315488 1088
2.0433058738708496 315488 1002
2.177074909210205 315488 1003
2.01438045501709 315488 1010
2.3946423530578613 315488 1011
2.097855567932129 315488 1004
2.569211006164551 315488 1005
2.0014781951904297 315488 1021
2.5067191123962402 315488 1024
2.310208320617676 315488 1006
2.308971405029297 315488 1007
2.2371435165405273 315488 1015
2.6979527473449707 315488 1016
2.452867031097412 315488 1008
2.332414388656616 315488 1037
2.4159655570983887 315488 1012
2.122636318206787 315488 1013
2.2509708404541016 315488 1018
2.2297918796539307 315488 1034
2.2737579345703125 315488 1077
2.3350558280944824 315488 1078
2.013903856277466 315488 1041
2.5020642280578613 315488 1019
2.134768486022949 315488 1020
2.157593250274658 315488 1042
2.1690173149108887 315488 1025
2.3404927253723145 315488 1026
2.1645865440368652 315488 1052
2.346818685531616 315488 1053
2.1955666542053223 315488 1027
2.2868869304656982 315488 1029
2.2722043991088867 315488 1050
2.213304042816162 315488 1051
2.382859230041504 315488 1028
2.234032154083252 315488 1040
2.280740737915039 315488 1036
2.3444571495056152 315488 1038
2.291090488433838 315488 1030
2.2128634452819824 315488 1031
2.111764430999756 315488 1032
2.2953057289123535 315488 1033
2.3966758251190186 315488 1039
2.483501434326172 315488 1045
2.388357639312744 315488 1069
2.2538516521453857 315488 1070
2.185520887374878 315488 1046
2.703601360321045 315488 1047
2.548705816268921 315488 1048
2.2724246978759766 315488 1049
2.5313758850097656 315488 1054
2.0472280979156494 315488 1062
2.478017807006836 315488 1071
2.112720012664795 315488 1072
2.5814735889434814 315488 1055
2.4229352474212646 315488 1056
2.289033889770508 315488 1079
2.3228282928466797 315488 1080
2.3174080848693848 315488 1057
2.22623348236084 315488 1058
2.371145248413086 315488 1063
2.3626208305358887 315488 1064
2.3986623287200928 315488 1067
2.5477542877197266 315488 1068
2.1460466384887695 315488 1085
2.5187673568725586 315488 1086
2.3470306396484375 315488 1075
1.9306942224502563 315488 1076
2.3482985496520996 315488 1083
2.2479190826416016 315488 1084
2.0271553993225098 315488 1081
2.0822508335113525 315488 1082
2.926257848739624 315488 1091
2.249537229537964 315488 1092
2.7692413330078125 315488 1089
2.4056215286254883 315488 1090
2.3771934509277344 315488 1095
2.687058925628662 315488 1096
2.2017107009887695 315489 662
2.2736575603485107 315489 663
2.176241397857666 315489 654
2.255410671234131 315489 655
2.5864076614379883 315489 668
2.415281057357788 315489 669
2.215200901031494 315489 660
2.1142449378967285 315489 661
2.594677686691284 315489 656
2.3538565635681152 315489 657
2.1427292823791504 315489 658
2.298908233642578 315489 659
2.2168312072753906 315489 664
2.3086838722229004 315489 665
1.9936096668243408 315489 666
2.168727397918701 315489 667
2.381821870803833 315489 670
2.3083066940307617 315489 671
2.675954818725586 315509 1
2.730092763900757 315509 2
2.2590765953063965 315509 3
2.6245040893554688 315509 4
3.0380070209503174 315509 5
2.228743553161621 315509 6
2.613473415374756 315509 7
2.579862356185913 315509 8
2.3088736534118652 315509 9
2.325589656829834 315509 10
2.2421982288360596 315509 11
2.066680908203125 315509 12
2.178542375564575 315509 13
2.20544695854187 315509 14
2.3616414070129395 315509 15
2.6973321437835693 315509 16
2.1699111461639404 315509 17
2.3544437885284424 315509 18
2.527045726776123 315509 19
2.8077328205108643 315509 20
2.117325782775879 315509 21
2.280695676803589 315509 22
2.2131195068359375 315509 23
2.6625783443450928 315509 24
2.6112239360809326 315509 25
2.389845371246338 315509 26
2.773190975189209 315509 27
2.656620740890503 315509 28
2.1902732849121094 315509 29
2.291398525238037 315509 30
2.506279945373535 315509 31
2.4014945030212402 315509 32
2.696162223815918 315509 33
2.410120725631714 315509 34
2.5962905883789062 315509 35
2.3435864448547363 315509 36
2.0827813148498535 315509 37
2.2369637489318848 315509 38
2.365941047668457 315509 39
2.1506752967834473 315509 40
2.256617546081543 315509 41
2.477407932281494 315509 42
2.510976791381836 315509 43
2.5106453895568848 315509 44
2.1555118560791016 315509 45
2.3830888271331787 315509 46
2.3106555938720703 315509 47
2.4477617740631104 315509 48
2.367849111557007 315509 49
2.273054599761963 315509 50
2.250305652618408 315509 51
2.099857807159424 315509 52
2.1866648197174072 315645 566
2.4282119274139404 315784 200
2.5958847999572754 315784 174
2.462106227874756 315784 157
2.2216849327087402 315784 162
2.348539352416992 315784 163
2.3283495903015137 315784 164
2.0502357482910156 315784 165
2.2397241592407227 315784 166
2.428734540939331 315784 167
2.1935648918151855 315784 168
2.356672763824463 315784 169
1.9482940435409546 315784 170
2.260840654373169 315784 171
2.44364070892334 315784 172
2.1812548637390137 315784 173
2.0396509170532227 315784 175
2.2300052642822266 315784 176
2.5271873474121094 315784 177
2.368539810180664 315784 178
2.100937843322754 315784 179
2.101694345474243 315784 180
2.4457342624664307 315784 181
2.030503749847412 315784 182
2.164504051208496 315784 183
2.0654854774475098 315784 184
2.214719772338867 315784 185
1.9320356845855713 315784 186
2.004437208175659 315784 187
2.174659252166748 315784 188
2.229203701019287 315784 189
2.357593536376953 315784 190
2.2335824966430664 315784 191
2.1385624408721924 315784 192
2.1402978897094727 315784 193
2.4365012645721436 315784 194
2.397468328475952 315784 195
2.468208074569702 315784 196
2.5305404663085938 315784 197
1.7563965320587158 315784 198
2.169658660888672 315784 199
99.23265075683594 315787 462
99.05393981933594 315787 460
100.70156860351562 315787 461
2.298851490020752 315790 717
2.4079513549804688 315800 649
2.875457525253296 315800 651
2.1536879539489746 315800 650
2.55646014213562 315800 630
2.372509002685547 315800 639
2.2773756980895996 315800 641
2.226943016052246 315800 626
2.3075952529907227 315800 625
2.2346513271331787 315800 623
2.3557283878326416 315800 624
2.1429576873779297 315800 622
2.2735962867736816 315800 628
2.42511248588562 315800 627
2.5751140117645264 315800 632
2.3490428924560547 315800 629
2.289881706237793 315800 645
2.4051098823547363 315800 631
2.3329873085021973 315800 646
2.3823885917663574 315800 633
2.862558364868164 315800 640
2.2439210414886475 315800 634
2.122157335281372 315800 637
2.466531753540039 315800 635
2.450308084487915 315800 636
2.510639190673828 315800 638
2.243372917175293 315800 648
2.1563079357147217 315800 642
2.1765851974487305 315800 643
2.2889509201049805 315800 644
2.3391690254211426 315800 647
3.253690242767334 316151 5
1.8365073204040527 316218 1023
2.0284945964813232 316218 1009
1.792806625366211 316218 1010
1.8465406894683838 316218 1013
1.8527090549468994 316218 1014
2.074263095855713 316218 1011
1.682625651359558 316218 1012
1.9770808219909668 316218 1019
1.8242894411087036 316218 1020
1.9482526779174805 316218 1015
1.9397127628326416 316218 1016
2.0766758918762207 316218 1017
2.2129297256469727 316218 1018
1.9139987230300903 316218 1021
1.7706398963928223 316218 1022
3.6153550148010254 317511 1
2.861747980117798 317511 2
3.0252327919006348 317511 3
3.554548978805542 317511 319
3.7586419582366943 317511 320
3.5777764320373535 317511 321
3.835707187652588 317512 150
4.018496513366699 317512 151
3.5119471549987793 317512 152
3.402627944946289 317512 153
3.5054049491882324 317512 154
3.651989459991455 317512 155
3.336186408996582 317511 55
3.207298755645752 317511 56
4.101634979248047 317511 57
3.6974945068359375 317512 156
3.6296019554138184 317512 157
3.2883214950561523 317512 158
3.641282558441162 317512 159
3.6456751823425293 317512 160
4.026187896728516 317512 161
3.625439405441284 317512 162
3.777921199798584 317512 163
4.175161838531494 317512 164
4.045114040374756 317512 165
3.857140302658081 317512 166
3.67429780960083 317512 167
3.3709237575531006 317512 168
3.988187313079834 317512 169
3.724743366241455 317512 170
3.832216739654541 317512 171
3.6083507537841797 317512 172
3.293227195739746 317512 173
3.7090678215026855 317512 174
3.6419949531555176 317512 175
3.478060245513916 317512 176
3.7919650077819824 317511 322
3.370518922805786 317511 323
3.347655773162842 317511 324
3.6768131256103516 317512 177
3.4102680683135986 317512 178
3.4807934761047363 317512 179
3.305023670196533 317512 180
4.154573440551758 317512 181
3.1882829666137695 317512 182
3.9627397060394287 317512 183
3.9389500617980957 317512 184
3.5875277519226074 317512 185
2.8962900638580322 317511 4
3.118769645690918 317511 5
2.9820609092712402 317511 6
3.449345111846924 317511 58
3.1441712379455566 317511 59
3.1071791648864746 317511 60
3.7017767429351807 317512 186
4.012350082397461 317512 187
3.4056167602539062 317512 188
3.8139700889587402 317512 189
3.687168836593628 317512 190
3.613962411880493 317512 191
3.303225517272949 317512 192
3.8035342693328857 317512 193
3.406362771987915 317512 194
3.452768325805664 317512 195
3.8037569522857666 317512 196
3.747490644454956 317512 197
3.679837465286255 317512 198
3.7324728965759277 317512 199
4.477519989013672 317512 200
3.4241256713867188 317511 325
3.511843681335449 317511 326
3.482110023498535 317511 327
3.9592275619506836 317512 201
3.747209072113037 317512 202
3.8766839504241943 317512 203
3.325265407562256 317512 204
3.457986354827881 317512 205
3.7331199645996094 317512 206
3.3572278022766113 317512 207
3.8052854537963867 317512 208
3.5371580123901367 317512 209
3.7805845737457275 317512 210
3.8309974670410156 317512 211
3.2432451248168945 317512 212
3.7395803928375244 317512 213
3.8035848140716553 317512 214
3.590010166168213 317512 215
3.6118528842926025 317511 61
3.2189791202545166 317511 62
3.269834280014038 317511 63
3.3211135864257812 317512 216
3.600752353668213 317512 217
3.8392462730407715 317512 218
3.2783427238464355 317512 219
4.417577743530273 317512 220
3.734858989715576 317512 221
4.0422821044921875 317512 222
4.093099117279053 317512 223
3.649280548095703 317512 224
3.7773630619049072 317512 225
3.69558048248291 317512 226
3.413623571395874 317512 227
3.297872543334961 317511 31
2.941927194595337 317511 32
3.325495719909668 317511 33
3.872354507446289 317512 228
3.6920323371887207 317512 229
3.8784844875335693 317512 230
3.318499803543091 317512 231
3.726771116256714 317512 232
3.6032135486602783 317512 233
3.7409002780914307 317512 234
3.93681001663208 317512 235
3.1502575874328613 317512 236
4.376621246337891 317512 237
3.309553623199463 317512 238
3.5542962551116943 317512 239
3.696702480316162 317512 240
3.684359550476074 317512 241
3.6802308559417725 317512 242
3.552097797393799 317512 243
3.909841537475586 317512 244
3.4514474868774414 317512 245
2.784327983856201 317511 64
2.910849094390869 317511 65
3.1777710914611816 317511 66
3.9011359214782715 317512 246
3.702728271484375 317512 247
3.571356773376465 317512 248
3.5679149627685547 317512 249
3.850337028503418 317512 250
3.451788902282715 317512 251
3.6552369594573975 317512 252
3.9944241046905518 317512 253
3.793917417526245 317512 254
3.70082950592041 317511 328
3.5855906009674072 317511 329
3.3166303634643555 317511 330
3.8900322914123535 317512 255
3.220855712890625 317512 256
3.5918660163879395 317512 257
3.371920347213745 317512 258
3.3940746784210205 317512 259
3.643219470977783 317512 260
4.169241905212402 317512 261
3.7133893966674805 317512 262
3.9309685230255127 317512 263
3.966301679611206 317512 264
3.861922264099121 317512 265
3.5793051719665527 317512 266
4.114696979522705 317512 267
3.537266492843628 317512 268
3.65189790725708 317512 269
3.8315188884735107 317512 270
3.538377046585083 317512 271
3.6170575618743896 317512 272
3.3299427032470703 317512 273
3.993069887161255 317512 274
3.57252836227417 317512 275
3.673224687576294 317511 67
3.2311885356903076 317511 68
3.3357605934143066 317511 69
4.118562698364258 317512 276
4.029408931732178 317512 277
3.382516860961914 317512 278
3.4495415687561035 317512 279
3.5195202827453613 317512 280
3.9561424255371094 317512 281
3.1172146797180176 317511 331
3.2081832885742188 317511 332
3.5381224155426025 317511 333
3.6511170864105225 317512 282
3.2920174598693848 317512 283
3.591533660888672 317512 284
3.4498939514160156 317512 285
3.4688010215759277 317512 286
3.3423800468444824 317512 287
3.690878391265869 317512 288
3.4945971965789795 317512 289
4.385005950927734 317512 290
3.5765600204467773 317512 291
3.8700389862060547 317512 292
3.9015846252441406 317512 293
3.283381700515747 317512 294
3.8855347633361816 317512 295
3.7017712593078613 317512 296
3.851043224334717 317512 297
3.8114731311798096 317512 298
4.039787292480469 317512 299
4.094699382781982 317512 300
3.7875094413757324 317512 301
3.9755702018737793 317512 302
3.8184823989868164 317512 303
3.4015772342681885 317512 304
3.419264793395996 317512 305
3.0918374061584473 317511 70
2.971088171005249 317511 71
3.1440391540527344 317511 72
3.605799674987793 317512 306
3.596686840057373 317512 307
3.6217172145843506 317512 308
3.9055228233337402 317511 334
3.500826120376587 317511 335
3.5605857372283936 317511 336
3.6209380626678467 317512 309
3.677346706390381 317512 310
3.851499080657959 317512 311
3.6683945655822754 317512 312
3.441582202911377 317512 313
3.3902647495269775 317512 314
3.7669544219970703 317512 315
3.448378801345825 317512 316
4.046506404876709 317512 317
3.849266529083252 317512 318
4.160422325134277 317512 319
3.8392114639282227 317512 320
3.500321388244629 317512 321
4.061723232269287 317512 322
3.77614688873291 317512 323
3.7054262161254883 317512 324
3.368767261505127 317512 325
3.436666965484619 317512 326
3.7805521488189697 317512 327
3.7650113105773926 317512 328
3.4845826625823975 317512 329
3.610881805419922 317512 330
3.964337110519409 317512 331
3.4914629459381104 317512 332
3.3784101009368896 317512 333
3.8537559509277344 317512 334
3.387948989868164 317512 336
2.925604820251465 317511 73
3.044989585876465 317511 74
3.3583390712738037 317511 75
3.648878574371338 317511 337
3.547996759414673 317511 338
3.9063286781311035 317511 339
3.470794200897217 317512 335
3.4848520755767822 317512 337
3.3319005966186523 317512 338
3.951849937438965 317512 339
3.301706314086914 317512 340
4.161580562591553 317512 341
3.5452256202697754 317512 342
3.056488513946533 317512 343
3.335329294204712 317512 344
3.454709053039551 317512 345
3.558091640472412 317512 346
3.6968841552734375 317512 347
3.9649789333343506 317512 348
3.9445176124572754 317512 349
3.5093278884887695 317512 350
3.981091260910034 317512 351
3.3027000427246094 317512 352
3.4540698528289795 317512 353
4.306590557098389 317512 354
3.4997215270996094 317512 355
4.190694808959961 317512 356
3.3664753437042236 317512 357
3.7420928478240967 317512 358
4.084388732910156 317512 359
3.7337796688079834 317512 360
4.138141632080078 317512 361
3.311007261276245 317512 362
4.116997718811035 317512 363
3.5234556198120117 317512 364
3.7237699031829834 317512 365
3.454380989074707 317511 340
3.1078808307647705 317511 341
3.042076587677002 317511 342
3.856720447540283 317511 76
3.1057839393615723 317511 77
3.118819236755371 317511 78
3.842235565185547 317512 366
3.7023489475250244 317512 367
3.7306058406829834 317512 368
3.4054207801818848 317512 369
3.7778141498565674 317512 370
3.69571852684021 317512 371
3.485821008682251 317512 372
3.58160400390625 317512 373
3.6426875591278076 317512 374
3.8846287727355957 317512 375
3.5898289680480957 317512 376
3.6788926124572754 317512 377
3.892756462097168 317512 378
3.545569896697998 317512 379
4.1469621658325195 317512 380
3.8218140602111816 317512 381
3.450577735900879 317512 382
3.7196640968322754 317512 383
3.9629838466644287 317512 384
3.651230812072754 317512 385
3.8536839485168457 317512 386
3.8916897773742676 317512 387
3.567685604095459 317512 388
3.503305435180664 317512 389
3.7411341667175293 317512 390
3.933474540710449 317512 391
3.5217437744140625 317512 392
3.4250192642211914 317511 343
3.596952199935913 317511 344
4.0678911209106445 317511 345
3.692453145980835 317512 393
3.8248445987701416 317512 394
4.245358467102051 317512 395
3.043961763381958 317511 79
2.9338901042938232 317511 80
3.2102155685424805 317511 81
4.703108787536621 317512 396
3.449124813079834 317512 397
3.9926886558532715 317512 398
3.8808035850524902 317512 399
3.6363048553466797 317512 400
3.8362064361572266 317512 401
3.478292465209961 317512 402
3.7984845638275146 317512 403
3.5036513805389404 317512 404
3.507078170776367 317512 405
3.6539406776428223 317512 406
3.5869836807250977 317512 407
3.280012845993042 317512 408
3.8479883670806885 317512 409
3.7962002754211426 317512 410
3.6362481117248535 317512 411
3.6350626945495605 317512 412
3.4065465927124023 317512 413
3.563817024230957 317512 414
4.457393169403076 317512 415
3.520500421524048 317512 416
4.231612682342529 317512 417
3.7582902908325195 317512 418
3.401566505432129 317512 419
3.223719596862793 317511 28
3.1667425632476807 317511 29
2.9809317588806152 317511 30
3.370375156402588 317511 346
4.117803573608398 317511 347
3.425297737121582 317511 348
4.337008476257324 317512 420
3.7475879192352295 317512 421
3.4609105587005615 317512 422
3.859013557434082 317512 423
3.815500020980835 317512 424
3.8569295406341553 317512 425
3.076443672180176 317511 82
3.3957109451293945 317511 83
3.0431809425354004 317511 84
3.6359105110168457 317512 426
3.8807408809661865 317512 427
3.309332847595215 317512 428
3.9916841983795166 317512 429
3.5443949699401855 317512 430
3.9055442810058594 317512 431
3.5674619674682617 317512 432
3.7469401359558105 317512 433
3.862173557281494 317512 434
3.495548725128174 317512 435
3.643604278564453 317512 436
3.783632755279541 317512 437
4.003820419311523 317512 438
4.062468528747559 317512 439
3.9155220985412598 317512 440
4.279749870300293 317512 441
3.6831140518188477 317512 442
3.7087526321411133 317511 349
3.44464111328125 317511 350
3.7180089950561523 317511 351
3.622847080230713 317512 443
6.031907081604004 317512 444
3.2454652786254883 317511 85
3.4949493408203125 317511 86
3.0569980144500732 317511 87
3.0922789573669434 317511 7
3.3811264038085938 317511 8
3.2402310371398926 317511 9
3.374870777130127 317511 88
3.7569351196289062 317511 89
2.9493143558502197 317511 90
3.2261314392089844 317511 91
3.788240909576416 317511 92
3.277345657348633 317511 93
3.2973618507385254 317511 94
3.534614086151123 317511 95
3.0685923099517822 317511 96
3.24813175201416 317511 97
3.750739097595215 317511 98
3.50492525100708 317511 99
3.242610454559326 317511 100
3.523181438446045 317511 101
3.4666647911071777 317511 102
3.606208562850952 317511 103
3.389118194580078 317511 104
3.239924430847168 317511 105
3.7825493812561035 317511 352
3.257848024368286 317511 353
3.3269314765930176 317511 354
3.7534897327423096 317511 106
3.1926066875457764 317511 107
3.513016700744629 317511 108
3.1293821334838867 317511 109
3.2746548652648926 317511 110
3.268322467803955 317511 111
2.9368419647216797 317511 112
3.36161208152771 317511 113
3.4153246879577637 317511 114
3.6892800331115723 317511 115
3.2232275009155273 317511 116
3.558117151260376 317511 117
3.2399606704711914 317511 10
3.219409465789795 317511 11
2.881730318069458 317511 12
3.180950403213501 317511 118
3.6113743782043457 317511 119
2.966671943664551 317511 120
3.058046340942383 317511 121
3.5407490730285645 317511 122
3.709010601043701 317511 123
3.2111616134643555 317511 124
3.310502529144287 317511 125
3.563920497894287 317511 126
3.503101348876953 317511 127
3.3471617698669434 317511 128
3.2318196296691895 317511 129
3.3224196434020996 317511 130
3.6466987133026123 317511 131
3.13993239402771 317511 132
3.907710552215576 317511 355
2.9804015159606934 317511 356
3.4944138526916504 317511 357
3.338846445083618 317511 133
3.392965793609619 317511 134
3.542363166809082 317511 135
3.3970911502838135 317511 136
3.3576502799987793 317511 137
3.2558188438415527 317511 138
3.5686779022216797 317511 139
3.2696642875671387 317511 140
3.3977088928222656 317511 141
3.3194098472595215 317511 142
3.078437089920044 317511 143
3.4369006156921387 317511 144
3.1096396446228027 317511 145
3.110530376434326 317511 146
3.333394765853882 317511 147
3.5741899013519287 317511 148
3.216670036315918 317511 149
3.6216773986816406 317511 150
3.317194938659668 317511 151
3.4969496726989746 317511 152
3.189980983734131 317511 153
3.506990432739258 317511 154
3.0798730850219727 317511 155
3.4764747619628906 317511 156
3.6281893253326416 317511 157
3.2503652572631836 317511 158
3.668883800506592 317511 159
3.312161684036255 317511 160
3.33632230758667 317511 161
3.3964433670043945 317511 162
3.211498260498047 317511 34
2.904334783554077 317511 35
3.0442347526550293 317511 36
2.953958034515381 317511 163
3.5182251930236816 317511 164
3.405571222305298 317511 165
3.2035393714904785 317511 166
3.74027419090271 317511 167
4.04614782333374 317511 168
3.5131402015686035 317511 169
3.5651800632476807 317511 170
3.2013487815856934 317511 171
3.1541025638580322 317511 172
3.647631883621216 317511 173
3.232039451599121 317511 174
3.4900896549224854 317511 175
3.952585458755493 317511 176
3.514200210571289 317511 177
3.274799108505249 317511 16
3.3805999755859375 317511 17
3.6191253662109375 317511 18
3.7035274505615234 317511 178
4.027589797973633 317511 179
3.1073226928710938 317511 180
3.2341692447662354 317511 181
3.365483045578003 317511 182
3.216611862182617 317511 183
3.7739388942718506 317511 184
3.2612504959106445 317511 185
3.5300955772399902 317511 186
3.9478015899658203 317511 187
3.2106845378875732 317511 188
3.4009552001953125 317511 189
4.155596733093262 317511 358
3.3757033348083496 317511 359
3.590351104736328 317511 360
3.2846550941467285 317511 190
3.2774176597595215 317511 191
3.670711040496826 317511 192
3.2685327529907227 317511 193
3.6943488121032715 317511 194
3.527411937713623 317511 195
3.2581684589385986 317511 196
3.1366827487945557 317511 197
3.0972888469696045 317511 198
3.275023937225342 317511 199
3.4145398139953613 317511 200
3.6170315742492676 317511 201
3.3532707691192627 317511 202
3.398883819580078 317511 203
3.4284615516662598 317511 204
3.61849308013916 317511 205
3.169883966445923 317511 206
3.6232268810272217 317511 207
2.831495761871338 317511 19
3.2849884033203125 317511 20
3.2140259742736816 317511 21
2.934403896331787 317511 208
3.914125680923462 317511 209
3.0737500190734863 317511 210
3.217730760574341 317511 211
3.3525357246398926 317511 212
3.164849281311035 317511 213
3.770822525024414 317511 214
3.387514591217041 317511 215
3.3336377143859863 317511 216
3.4708142280578613 317511 361
3.8687102794647217 317511 362
3.5185799598693848 317511 363
3.4417076110839844 317511 217
3.5365073680877686 317511 218
3.031158208847046 317511 219
3.149174213409424 317511 220
3.490905284881592 317511 221
3.866959571838379 317511 222
3.324923515319824 317511 223
3.4959959983825684 317511 224
3.5793581008911133 317511 225
3.0396225452423096 317511 226
3.890054702758789 317511 227
3.4154551029205322 317511 228
3.470733165740967 317511 229
3.308842658996582 317511 230
3.8348324298858643 317511 231
3.6495864391326904 317511 232
3.657343864440918 317511 233
3.7493247985839844 317511 234
3.2632346153259277 317511 235
3.4494740962982178 317511 236
3.4077467918395996 317511 237
3.053025245666504 317511 22
3.4726057052612305 317511 23
3.169340133666992 317511 24
3.7775473594665527 317511 238
3.237879753112793 317511 239
3.5573811531066895 317511 240
3.537766933441162 317511 241
3.3149993419647217 317511 242
3.3279805183410645 317511 243
3.976048469543457 317511 364
3.4061830043792725 317511 365
3.5359554290771484 317511 366
3.633939027786255 317511 244
3.2987823486328125 317511 245
3.41945219039917 317511 246
3.664353132247925 317511 247
3.6051039695739746 317511 248
3.486797571182251 317511 249
3.196603298187256 317511 250
3.5275115966796875 317511 251
3.399547815322876 317511 252
3.4787397384643555 317511 253
3.594974994659424 317511 254
3.288947820663452 317511 255
3.4818084239959717 317511 256
3.2360708713531494 317511 257
3.339176654815674 317511 258
3.0998191833496094 317511 259
3.2835946083068848 317511 260
3.178058624267578 317511 261
3.40785813331604 317511 262
3.4680099487304688 317511 263
3.4638190269470215 317511 264
3.487771987915039 317511 265
3.2854018211364746 317511 266
3.271921396255493 317511 267
3.06122088432312 317511 25
3.2471256256103516 317511 26
2.7541024684906006 317511 27
3.848705530166626 317511 268
3.3675360679626465 317511 269
3.2240219116210938 317511 270
3.448613166809082 317511 367
3.628549575805664 317511 368
3.4898300170898438 317511 369
3.2754108905792236 317511 271
3.5498690605163574 317511 272
3.6754629611968994 317511 273
3.8892414569854736 317511 274
3.3882439136505127 317511 275
3.6152710914611816 317511 276
3.5205702781677246 317511 277
3.4508109092712402 317511 278
2.826608180999756 317511 279
3.2800939083099365 317511 280
3.4967212677001953 317511 281
3.086134910583496 317511 282
3.366654396057129 317511 283
3.4924426078796387 317511 284
3.9103758335113525 317511 285
3.9463353157043457 317511 286
3.3005666732788086 317511 287
3.401501178741455 317511 288
3.3013083934783936 317511 289
3.53484845161438 317511 290
3.5232739448547363 317511 291
3.5688443183898926 317511 292
3.4847116470336914 317511 293
3.346721649169922 317511 294
3.3914589881896973 317511 370
3.4936885833740234 317511 371
2.978234052658081 317511 372
3.454346179962158 317511 298
3.163158416748047 317511 299
3.4160966873168945 317511 300
3.7739877700805664 317511 373
3.3564181327819824 317511 374
4.020432472229004 317511 375
3.8470163345336914 317511 376
3.38808012008667 317511 377
3.55181622505188 317511 378
3.4260752201080322 317511 379
3.3193798065185547 317511 380
3.6422414779663086 317511 381
3.6211185455322266 317511 382
3.5657362937927246 317511 383
3.633549213409424 317511 384
3.5425288677215576 317511 385
3.545344352722168 317511 386
3.2551887035369873 317511 387
3.441145658493042 317511 37
2.932542085647583 317511 38
3.052838087081909 317511 39
3.857379913330078 317511 388
3.78741717338562 317511 389
3.3937010765075684 317511 390
3.0602869987487793 317511 391
3.8920371532440186 317511 392
3.4439945220947266 317511 393
3.446995735168457 317511 394
4.113746643066406 317511 395
3.329343318939209 317511 396
3.5312929153442383 317511 397
3.482010841369629 317511 398
3.2984488010406494 317511 399
3.122995376586914 317511 301
3.393613576889038 317511 302
3.4948344230651855 317511 303
3.2283992767333984 317511 400
3.585242986679077 317511 401
4.2388529777526855 317511 402
3.2127208709716797 317511 403
3.3261232376098633 317511 404
3.5615291595458984 317511 405
3.380239725112915 317511 406
3.4799716472625732 317511 407
3.421968698501587 317511 408
4.100705146789551 317511 409
3.7641968727111816 317511 410
3.837862968444824 317511 411
3.4685425758361816 317511 412
3.493558883666992 317512 1
3.3174219131469727 317512 2
3.7122750282287598 317512 3
3.3614373207092285 317512 4
3.8267629146575928 317512 5
3.244965076446533 317511 40
3.1298775672912598 317511 41
2.9268321990966797 317511 42
3.9179956912994385 317512 6
3.972217559814453 317512 7
3.4418997764587402 317512 8
3.650081157684326 317512 9
3.9858975410461426 317512 10
3.9058213233947754 317512 11
3.7002501487731934 317512 12
3.6953351497650146 317512 13
3.2378172874450684 317512 14
3.1845955848693848 317511 304
3.5480151176452637 317511 305
3.9878036975860596 317511 306
3.524244546890259 317512 15
3.9515280723571777 317512 16
3.954798698425293 317512 17
3.617793560028076 317512 18
3.769866943359375 317512 19
3.572805881500244 317512 20
3.2576630115509033 317512 21
3.2093071937561035 317512 22
3.116352081298828 317512 23
3.2393131256103516 317512 24
3.3577966690063477 317512 25
3.655921697616577 317512 26
3.4612174034118652 317512 27
3.387775182723999 317512 28
3.5854268074035645 317512 29
3.4772701263427734 317512 30
4.01096248626709 317512 31
3.649359703063965 317512 32
3.9996018409729004 317512 33
3.616927146911621 317512 34
3.5246214866638184 317512 35
3.2528748512268066 317511 43
3.328032970428467 317511 44
2.8830809593200684 317511 45
3.7738375663757324 317512 36
3.531336784362793 317512 37
3.3882193565368652 317512 38
3.2586617469787598 317512 39
3.3549447059631348 317512 40
3.5598061084747314 317512 41
3.1420059204101562 317511 307
3.276059865951538 317511 308
3.5614328384399414 317511 309
3.3536319732666016 317512 42
3.7187957763671875 317512 43
3.7587027549743652 317512 44
3.6705522537231445 317512 45
3.5217995643615723 317512 46
3.899979591369629 317512 47
3.5316319465637207 317512 48
3.6278903484344482 317512 49
3.6866602897644043 317512 50
3.338142156600952 317512 51
3.568657398223877 317512 52
2.988480567932129 317512 53
3.3654775619506836 317512 54
3.748122215270996 317512 55
3.855872869491577 317512 56
3.5199151039123535 317512 57
3.703289747238159 317512 58
3.3781256675720215 317512 59
3.942911148071289 317512 60
3.3161604404449463 317512 61
4.031595706939697 317512 62
3.562596082687378 317512 63
3.591885805130005 317512 64
3.5014514923095703 317512 65
3.2687759399414062 317511 46
3.709176540374756 317511 47
3.3624510765075684 317511 48
4.181967735290527 317512 66
4.117853164672852 317512 67
3.3667640686035156 317512 68
3.0932252407073975 317511 310
3.146867513656616 317511 311
3.3864970207214355 317511 312
3.6764144897460938 317512 69
3.453864097595215 317512 70
3.524372100830078 317512 71
3.543588399887085 317512 72
3.9136900901794434 317512 73
3.686892032623291 317512 74
3.8691561222076416 317512 75
3.627652168273926 317512 76
3.6711697578430176 317512 77
3.7012181282043457 317512 78
3.536530017852783 317512 79
3.3052704334259033 317512 80
3.893390655517578 317512 81
3.628213405609131 317512 82
3.6261610984802246 317512 83
3.7056360244750977 317512 84
3.2977089881896973 317512 85
3.743496894836426 317512 86
3.864044189453125 317512 87
3.655519485473633 317512 88
3.498887062072754 317512 89
